top_image,left_image,right_image,corr_ans
stimuli/happy/M_rad/happy_rad_m_23.jpg,stimuli/happy/M_rad/happy_rad_m_23.jpg,stimuli/happy/M_rad/happy_rad_m_36.jpg,1
stimuli/happy/F_rad/happy_rad_f_26.jpg,stimuli/happy/F_rad/happy_rad_f_26.jpg,stimuli/happy/F_rad/happy_rad_f_56.jpg,1
stimuli/happy/M_rad/happy_rad_m_09.jpg,stimuli/happy/M_rad/happy_rad_m_15.jpg,stimuli/happy/M_rad/happy_rad_m_09.jpg,2
stimuli/happy/F_rad/happy_rad_f_58.jpg,stimuli/happy/F_rad/happy_rad_f_32.jpg,stimuli/happy/F_rad/happy_rad_f_58.jpg,2
stimuli/happy/M_rad/happy_rad_m_30.jpg,stimuli/happy/M_rad/happy_rad_m_30.jpg,stimuli/happy/M_rad/happy_rad_m_07.jpg,1
stimuli/happy/F_rad/happy_rad_f_57.jpg,stimuli/happy/F_rad/happy_rad_f_37.jpg,stimuli/happy/F_rad/happy_rad_f_57.jpg,2
