top_image,left_image,right_image,corr_ans
stimuli/neutral/M_rad/neutral_rad_m_33.jpg,stimuli/neutral/M_rad/neutral_rad_m_28.jpg,stimuli/neutral/M_rad/neutral_rad_m_33.jpg,2
stimuli/neutral/F_rad/neutral_rad_f_19.jpg,stimuli/neutral/F_rad/neutral_rad_f_19.jpg,stimuli/neutral/F_rad/neutral_rad_f_18.jpg,1
stimuli/neutral/M_rad/neutral_rad_m_38.jpg,stimuli/neutral/M_rad/neutral_rad_m_38.jpg,stimuli/neutral/M_rad/neutral_rad_m_24.jpg,1
stimuli/neutral/F_rad/neutral_rad_f_14.jpg,stimuli/neutral/F_rad/neutral_rad_f_02.jpg,stimuli/neutral/F_rad/neutral_rad_f_14.jpg,2
stimuli/neutral/M_rad/neutral_rad_m_30.jpg,stimuli/neutral/M_rad/neutral_rad_m_30.jpg,stimuli/neutral/M_rad/neutral_rad_m_21.jpg,1
stimuli/neutral/F_rad/neutral_rad_f_12.jpg,stimuli/neutral/F_rad/neutral_rad_f_32.jpg,stimuli/neutral/F_rad/neutral_rad_f_12.jpg,2
