top_image,left_image,right_image,corr_ans
stimuli/neutral/F_rad/neutral_rad_f_32.jpg,stimuli/neutral/F_rad/neutral_rad_f_37.jpg,stimuli/neutral/F_rad/neutral_rad_f_32.jpg,2
stimuli/neutral/M_rad/neutral_rad_m_24.jpg,stimuli/neutral/M_rad/neutral_rad_m_20.jpg,stimuli/neutral/M_rad/neutral_rad_m_24.jpg,2
stimuli/neutral/F_rad/neutral_rad_f_26.jpg,stimuli/neutral/F_rad/neutral_rad_f_26.jpg,stimuli/neutral/F_rad/neutral_rad_f_01.jpg,1
stimuli/neutral/M_rad/neutral_rad_m_38.jpg,stimuli/neutral/M_rad/neutral_rad_m_49.jpg,stimuli/neutral/M_rad/neutral_rad_m_38.jpg,2
stimuli/neutral/M_rad/neutral_rad_m_30.jpg,stimuli/neutral/M_rad/neutral_rad_m_30.jpg,stimuli/neutral/M_rad/neutral_rad_m_28.jpg,1
stimuli/neutral/F_rad/neutral_rad_f_14.jpg,stimuli/neutral/F_rad/neutral_rad_f_14.jpg,stimuli/neutral/F_rad/neutral_rad_f_08.jpg,1
