top_image,left_image,right_image,corr_ans
stimuli/happy/M_nim/happy_nim_m_22.jpg,stimuli/happy/M_nim/happy_nim_m_29.jpg,stimuli/happy/M_nim/happy_nim_m_22.jpg,2
stimuli/happy/F_nim/happy_nim_f_06.jpg,stimuli/happy/F_nim/happy_nim_f_06.jpg,stimuli/happy/F_nim/happy_nim_f_02.jpg,1
stimuli/happy/M_nim/happy_nim_m_23.jpg,stimuli/happy/M_nim/happy_nim_m_20.jpg,stimuli/happy/M_nim/happy_nim_m_23.jpg,2
stimuli/happy/F_nim/happy_nim_f_14.jpg,stimuli/happy/F_nim/happy_nim_f_16.jpg,stimuli/happy/F_nim/happy_nim_f_14.jpg,2
stimuli/happy/M_nim/happy_nim_m_32.jpg,stimuli/happy/M_nim/happy_nim_m_32.jpg,stimuli/happy/M_nim/happy_nim_m_30.jpg,1
stimuli/happy/F_nim/happy_nim_f_05.jpg,stimuli/happy/F_nim/happy_nim_f_05.jpg,stimuli/happy/F_nim/happy_nim_f_01.jpg,1
