top_image,left_image,right_image,corr_ans
stimuli/happy/M_nim/happy_nim_m_31.jpg,stimuli/happy/M_nim/happy_nim_m_34.jpg,stimuli/happy/M_nim/happy_nim_m_31.jpg,2
stimuli/happy/M_nim/happy_nim_m_27.jpg,stimuli/happy/M_nim/happy_nim_m_21.jpg,stimuli/happy/M_nim/happy_nim_m_27.jpg,2
stimuli/happy/M_nim/happy_nim_m_30.jpg,stimuli/happy/M_nim/happy_nim_m_22.jpg,stimuli/happy/M_nim/happy_nim_m_30.jpg,2
stimuli/happy/F_nim/happy_nim_f_06.jpg,stimuli/happy/F_nim/happy_nim_f_06.jpg,stimuli/happy/F_nim/happy_nim_f_10.jpg,1
stimuli/happy/F_nim/happy_nim_f_09.jpg,stimuli/happy/F_nim/happy_nim_f_09.jpg,stimuli/happy/F_nim/happy_nim_f_02.jpg,1
stimuli/happy/F_nim/happy_nim_f_16.jpg,stimuli/happy/F_nim/happy_nim_f_14.jpg,stimuli/happy/F_nim/happy_nim_f_16.jpg,2
