top_image,left_image,right_image,corr_ans
stimuli/objects/object_35.jpg,stimuli/objects/object_26.jpg,stimuli/objects/object_35.jpg,2
stimuli/objects/object_36.jpg,stimuli/objects/object_27.jpg,stimuli/objects/object_36.jpg,2
stimuli/objects/object_34.jpg,stimuli/objects/object_25.jpg,stimuli/objects/object_34.jpg,2
stimuli/objects/object_09.jpg,stimuli/objects/object_09.jpg,stimuli/objects/object_18.jpg,1
stimuli/objects/object_08.jpg,stimuli/objects/object_08.jpg,stimuli/objects/object_17.jpg,1
stimuli/objects/object_07.jpg,stimuli/objects/object_07.jpg,stimuli/objects/object_16.jpg,1
