top_image,left_image,right_image,corr_ans
stimuli/fear/M_rad/fear_rad_m_23.jpg,stimuli/fear/M_rad/fear_rad_m_09.jpg,stimuli/fear/M_rad/fear_rad_m_23.jpg,2
stimuli/fear/F_rad/fear_rad_f_57.jpg,stimuli/fear/F_rad/fear_rad_f_37.jpg,stimuli/fear/F_rad/fear_rad_f_57.jpg,2
stimuli/fear/M_rad/fear_rad_m_24.jpg,stimuli/fear/M_rad/fear_rad_m_24.jpg,stimuli/fear/M_rad/fear_rad_m_10.jpg,1
stimuli/fear/M_rad/fear_rad_m_05.jpg,stimuli/fear/M_rad/fear_rad_m_49.jpg,stimuli/fear/M_rad/fear_rad_m_05.jpg,2
stimuli/fear/F_rad/fear_rad_f_32.jpg,stimuli/fear/F_rad/fear_rad_f_32.jpg,stimuli/fear/F_rad/fear_rad_f_01.jpg,1
stimuli/fear/F_rad/fear_rad_f_12.jpg,stimuli/fear/F_rad/fear_rad_f_12.jpg,stimuli/fear/F_rad/fear_rad_f_56.jpg,1
