top_image,left_image,right_image,corr_ans
stimuli/happy/M_rad/happy_rad_m_36.jpg,stimuli/happy/M_rad/happy_rad_m_25.jpg,stimuli/happy/M_rad/happy_rad_m_36.jpg,2
stimuli/happy/F_rad/happy_rad_f_01.jpg,stimuli/happy/F_rad/happy_rad_f_02.jpg,stimuli/happy/F_rad/happy_rad_f_01.jpg,2
stimuli/happy/F_rad/happy_rad_f_31.jpg,stimuli/happy/F_rad/happy_rad_f_31.jpg,stimuli/happy/F_rad/happy_rad_f_32.jpg,1
stimuli/happy/F_rad/happy_rad_f_14.jpg,stimuli/happy/F_rad/happy_rad_f_56.jpg,stimuli/happy/F_rad/happy_rad_f_14.jpg,2
stimuli/happy/M_rad/happy_rad_m_28.jpg,stimuli/happy/M_rad/happy_rad_m_71.jpg,stimuli/happy/M_rad/happy_rad_m_28.jpg,2
stimuli/happy/M_rad/happy_rad_m_09.jpg,stimuli/happy/M_rad/happy_rad_m_09.jpg,stimuli/happy/M_rad/happy_rad_m_15.jpg,1
