top_image,left_image,right_image,corr_ans
stimuli/happy/F_nim/happy_nim_f_10.jpg,stimuli/happy/F_nim/happy_nim_f_10.jpg,stimuli/happy/F_nim/happy_nim_f_06.jpg,1
stimuli/happy/F_nim/happy_nim_f_11.jpg,stimuli/happy/F_nim/happy_nim_f_11.jpg,stimuli/happy/F_nim/happy_nim_f_07.jpg,1
stimuli/happy/M_nim/happy_nim_m_37.jpg,stimuli/happy/M_nim/happy_nim_m_24.jpg,stimuli/happy/M_nim/happy_nim_m_37.jpg,2
stimuli/happy/M_nim/happy_nim_m_23.jpg,stimuli/happy/M_nim/happy_nim_m_31.jpg,stimuli/happy/M_nim/happy_nim_m_23.jpg,2
stimuli/happy/M_nim/happy_nim_m_21.jpg,stimuli/happy/M_nim/happy_nim_m_27.jpg,stimuli/happy/M_nim/happy_nim_m_21.jpg,2
stimuli/happy/F_nim/happy_nim_f_17.jpg,stimuli/happy/F_nim/happy_nim_f_17.jpg,stimuli/happy/F_nim/happy_nim_f_12.jpg,1
