top_image,left_image,right_image,corr_ans
stimuli/objects/object_01.jpg,stimuli/objects/object_16.jpg,stimuli/objects/object_01.jpg,2
stimuli/objects/object_34.jpg,stimuli/objects/object_19.jpg,stimuli/objects/object_34.jpg,2
stimuli/objects/object_13.jpg,stimuli/objects/object_20.jpg,stimuli/objects/object_13.jpg,2
stimuli/objects/object_29.jpg,stimuli/objects/object_29.jpg,stimuli/objects/object_12.jpg,1
stimuli/objects/object_02.jpg,stimuli/objects/object_02.jpg,stimuli/objects/object_33.jpg,1
stimuli/objects/object_03.jpg,stimuli/objects/object_03.jpg,stimuli/objects/object_04.jpg,1
