top_image,left_image,right_image,corr_ans
stimuli/objects/object_64.jpg,stimuli/objects/object_55.jpg,stimuli/objects/object_64.jpg,2
stimuli/objects/object_66.jpg,stimuli/objects/object_57.jpg,stimuli/objects/object_66.jpg,2
stimuli/objects/object_37.jpg,stimuli/objects/object_37.jpg,stimuli/objects/object_46.jpg,1
stimuli/objects/object_38.jpg,stimuli/objects/object_38.jpg,stimuli/objects/object_47.jpg,1
stimuli/objects/object_65.jpg,stimuli/objects/object_56.jpg,stimuli/objects/object_65.jpg,2
stimuli/objects/object_39.jpg,stimuli/objects/object_39.jpg,stimuli/objects/object_48.jpg,1
