top_image,left_image,right_image,corr_ans
stimuli/neutral/F_nim/neutral_nim_f_11.jpg,stimuli/neutral/F_nim/neutral_nim_f_11.jpg,stimuli/neutral/F_nim/neutral_nim_f_14.jpg,1
stimuli/neutral/F_nim/neutral_nim_f_05.jpg,stimuli/neutral/F_nim/neutral_nim_f_05.jpg,stimuli/neutral/F_nim/neutral_nim_f_07.jpg,1
stimuli/neutral/M_nim/neutral_nim_m_38.jpg,stimuli/neutral/M_nim/neutral_nim_m_30.jpg,stimuli/neutral/M_nim/neutral_nim_m_38.jpg,2
stimuli/neutral/M_nim/neutral_nim_m_34.jpg,stimuli/neutral/M_nim/neutral_nim_m_31.jpg,stimuli/neutral/M_nim/neutral_nim_m_34.jpg,2
stimuli/neutral/M_nim/neutral_nim_m_24.jpg,stimuli/neutral/M_nim/neutral_nim_m_29.jpg,stimuli/neutral/M_nim/neutral_nim_m_24.jpg,2
stimuli/neutral/F_nim/neutral_nim_f_17.jpg,stimuli/neutral/F_nim/neutral_nim_f_17.jpg,stimuli/neutral/F_nim/neutral_nim_f_12.jpg,1
