top_image,left_image,right_image,corr_ans
stimuli/objects/object_46.jpg,stimuli/objects/object_68.jpg,stimuli/objects/object_46.jpg,2
stimuli/objects/object_49.jpg,stimuli/objects/object_49.jpg,stimuli/objects/object_39.jpg,1
stimuli/objects/object_69.jpg,stimuli/objects/object_63.jpg,stimuli/objects/object_69.jpg,2
stimuli/objects/object_54.jpg,stimuli/objects/object_67.jpg,stimuli/objects/object_54.jpg,2
stimuli/objects/object_57.jpg,stimuli/objects/object_57.jpg,stimuli/objects/object_50.jpg,1
stimuli/objects/object_38.jpg,stimuli/objects/object_38.jpg,stimuli/objects/object_37.jpg,1
