top_image,left_image,right_image,corr_ans
stimuli/happy/F_nim/happy_nim_f_01.jpg,stimuli/happy/F_nim/happy_nim_f_02.jpg,stimuli/happy/F_nim/happy_nim_f_01.jpg,2
stimuli/happy/M_nim/happy_nim_m_33.jpg,stimuli/happy/M_nim/happy_nim_m_33.jpg,stimuli/happy/M_nim/happy_nim_m_35.jpg,1
stimuli/happy/F_nim/happy_nim_f_14.jpg,stimuli/happy/F_nim/happy_nim_f_00.jpg,stimuli/happy/F_nim/happy_nim_f_14.jpg,2
stimuli/happy/F_nim/happy_nim_f_13.jpg,stimuli/happy/F_nim/happy_nim_f_13.jpg,stimuli/happy/F_nim/happy_nim_f_09.jpg,1
stimuli/happy/M_nim/happy_nim_m_34.jpg,stimuli/happy/M_nim/happy_nim_m_32.jpg,stimuli/happy/M_nim/happy_nim_m_34.jpg,2
stimuli/happy/M_nim/happy_nim_m_20.jpg,stimuli/happy/M_nim/happy_nim_m_20.jpg,stimuli/happy/M_nim/happy_nim_m_26.jpg,1
