top_image,left_image,right_image,corr_ans
stimuli/happy/M_rad/happy_rad_m_20.jpg,stimuli/happy/M_rad/happy_rad_m_05.jpg,stimuli/happy/M_rad/happy_rad_m_20.jpg,2
stimuli/happy/F_rad/happy_rad_f_08.jpg,stimuli/happy/F_rad/happy_rad_f_19.jpg,stimuli/happy/F_rad/happy_rad_f_08.jpg,2
stimuli/happy/F_rad/happy_rad_f_57.jpg,stimuli/happy/F_rad/happy_rad_f_57.jpg,stimuli/happy/F_rad/happy_rad_f_04.jpg,1
stimuli/happy/F_rad/happy_rad_f_18.jpg,stimuli/happy/F_rad/happy_rad_f_26.jpg,stimuli/happy/F_rad/happy_rad_f_18.jpg,2
stimuli/happy/M_rad/happy_rad_m_49.jpg,stimuli/happy/M_rad/happy_rad_m_24.jpg,stimuli/happy/M_rad/happy_rad_m_49.jpg,2
stimuli/happy/M_rad/happy_rad_m_21.jpg,stimuli/happy/M_rad/happy_rad_m_10.jpg,stimuli/happy/M_rad/happy_rad_m_21.jpg,2
