top_image,left_image,right_image,corr_ans
stimuli/neutral/M_nim/neutral_nim_m_21.jpg,stimuli/neutral/M_nim/neutral_nim_m_24.jpg,stimuli/neutral/M_nim/neutral_nim_m_21.jpg,2
stimuli/neutral/M_nim/neutral_nim_m_22.jpg,stimuli/neutral/M_nim/neutral_nim_m_34.jpg,stimuli/neutral/M_nim/neutral_nim_m_22.jpg,2
stimuli/neutral/F_nim/neutral_nim_f_17.jpg,stimuli/neutral/F_nim/neutral_nim_f_17.jpg,stimuli/neutral/F_nim/neutral_nim_f_10.jpg,1
stimuli/neutral/F_nim/neutral_nim_f_07.jpg,stimuli/neutral/F_nim/neutral_nim_f_08.jpg,stimuli/neutral/F_nim/neutral_nim_f_07.jpg,2
stimuli/neutral/M_nim/neutral_nim_m_27.jpg,stimuli/neutral/M_nim/neutral_nim_m_27.jpg,stimuli/neutral/M_nim/neutral_nim_m_33.jpg,1
stimuli/neutral/F_nim/neutral_nim_f_15.jpg,stimuli/neutral/F_nim/neutral_nim_f_15.jpg,stimuli/neutral/F_nim/neutral_nim_f_01.jpg,1
