top_image,left_image,right_image,corr_ans
stimuli/neutral/F_rad/neutral_rad_f_08.jpg,stimuli/neutral/F_rad/neutral_rad_f_08.jpg,stimuli/neutral/F_rad/neutral_rad_f_31.jpg,1
stimuli/neutral/M_rad/neutral_rad_m_03.jpg,stimuli/neutral/M_rad/neutral_rad_m_03.jpg,stimuli/neutral/M_rad/neutral_rad_m_07.jpg,1
stimuli/neutral/F_rad/neutral_rad_f_26.jpg,stimuli/neutral/F_rad/neutral_rad_f_61.jpg,stimuli/neutral/F_rad/neutral_rad_f_26.jpg,2
stimuli/neutral/M_rad/neutral_rad_m_30.jpg,stimuli/neutral/M_rad/neutral_rad_m_30.jpg,stimuli/neutral/M_rad/neutral_rad_m_09.jpg,1
stimuli/neutral/F_rad/neutral_rad_f_12.jpg,stimuli/neutral/F_rad/neutral_rad_f_57.jpg,stimuli/neutral/F_rad/neutral_rad_f_12.jpg,2
stimuli/neutral/M_rad/neutral_rad_m_28.jpg,stimuli/neutral/M_rad/neutral_rad_m_21.jpg,stimuli/neutral/M_rad/neutral_rad_m_28.jpg,2
