top_image,left_image,right_image,corr_ans
stimuli/neutral/M_rad/neutral_rad_m_38.jpg,stimuli/neutral/M_rad/neutral_rad_m_10.jpg,stimuli/neutral/M_rad/neutral_rad_m_38.jpg,2
stimuli/neutral/F_rad/neutral_rad_f_61.jpg,stimuli/neutral/F_rad/neutral_rad_f_56.jpg,stimuli/neutral/F_rad/neutral_rad_f_61.jpg,2
stimuli/neutral/F_rad/neutral_rad_f_57.jpg,stimuli/neutral/F_rad/neutral_rad_f_57.jpg,stimuli/neutral/F_rad/neutral_rad_f_18.jpg,1
stimuli/neutral/F_rad/neutral_rad_f_58.jpg,stimuli/neutral/F_rad/neutral_rad_f_37.jpg,stimuli/neutral/F_rad/neutral_rad_f_58.jpg,2
stimuli/neutral/M_rad/neutral_rad_m_33.jpg,stimuli/neutral/M_rad/neutral_rad_m_36.jpg,stimuli/neutral/M_rad/neutral_rad_m_33.jpg,2
stimuli/neutral/M_rad/neutral_rad_m_49.jpg,stimuli/neutral/M_rad/neutral_rad_m_49.jpg,stimuli/neutral/M_rad/neutral_rad_m_05.jpg,1
