top_image,left_image,right_image,corr_ans
stimuli/objects/object_67.jpg,stimuli/objects/object_67.jpg,stimuli/objects/object_55.jpg,1
stimuli/objects/object_63.jpg,stimuli/objects/object_63.jpg,stimuli/objects/object_52.jpg,1
stimuli/objects/object_68.jpg,stimuli/objects/object_45.jpg,stimuli/objects/object_68.jpg,2
stimuli/objects/object_64.jpg,stimuli/objects/object_44.jpg,stimuli/objects/object_64.jpg,2
stimuli/objects/object_39.jpg,stimuli/objects/object_39.jpg,stimuli/objects/object_72.jpg,1
stimuli/objects/object_42.jpg,stimuli/objects/object_37.jpg,stimuli/objects/object_42.jpg,2
