top_image,left_image,right_image,corr_ans
stimuli/neutral/M_rad/neutral_rad_m_25.jpg,stimuli/neutral/M_rad/neutral_rad_m_25.jpg,stimuli/neutral/M_rad/neutral_rad_m_30.jpg,1
stimuli/neutral/F_rad/neutral_rad_f_27.jpg,stimuli/neutral/F_rad/neutral_rad_f_32.jpg,stimuli/neutral/F_rad/neutral_rad_f_27.jpg,2
stimuli/neutral/F_rad/neutral_rad_f_12.jpg,stimuli/neutral/F_rad/neutral_rad_f_01.jpg,stimuli/neutral/F_rad/neutral_rad_f_12.jpg,2
stimuli/neutral/F_rad/neutral_rad_f_14.jpg,stimuli/neutral/F_rad/neutral_rad_f_14.jpg,stimuli/neutral/F_rad/neutral_rad_f_04.jpg,1
stimuli/neutral/M_rad/neutral_rad_m_03.jpg,stimuli/neutral/M_rad/neutral_rad_m_20.jpg,stimuli/neutral/M_rad/neutral_rad_m_03.jpg,2
stimuli/neutral/M_rad/neutral_rad_m_09.jpg,stimuli/neutral/M_rad/neutral_rad_m_23.jpg,stimuli/neutral/M_rad/neutral_rad_m_09.jpg,2
