top_image,left_image,right_image,corr_ans
stimuli/happy/F_rad/happy_rad_f_02.jpg,stimuli/happy/F_rad/happy_rad_f_19.jpg,stimuli/happy/F_rad/happy_rad_f_02.jpg,2
stimuli/happy/M_rad/happy_rad_m_33.jpg,stimuli/happy/M_rad/happy_rad_m_33.jpg,stimuli/happy/M_rad/happy_rad_m_36.jpg,1
stimuli/happy/F_rad/happy_rad_f_31.jpg,stimuli/happy/F_rad/happy_rad_f_31.jpg,stimuli/happy/F_rad/happy_rad_f_56.jpg,1
stimuli/happy/F_rad/happy_rad_f_57.jpg,stimuli/happy/F_rad/happy_rad_f_37.jpg,stimuli/happy/F_rad/happy_rad_f_57.jpg,2
stimuli/happy/M_rad/happy_rad_m_49.jpg,stimuli/happy/M_rad/happy_rad_m_49.jpg,stimuli/happy/M_rad/happy_rad_m_05.jpg,1
stimuli/happy/M_rad/happy_rad_m_07.jpg,stimuli/happy/M_rad/happy_rad_m_15.jpg,stimuli/happy/M_rad/happy_rad_m_07.jpg,2
