top_image,left_image,right_image,corr_ans
stimuli/objects/object_15.jpg,stimuli/objects/object_15.jpg,stimuli/objects/object_30.jpg,1
stimuli/objects/object_10.jpg,stimuli/objects/object_03.jpg,stimuli/objects/object_10.jpg,2
stimuli/objects/object_13.jpg,stimuli/objects/object_13.jpg,stimuli/objects/object_27.jpg,1
stimuli/objects/object_36.jpg,stimuli/objects/object_26.jpg,stimuli/objects/object_36.jpg,2
stimuli/objects/object_33.jpg,stimuli/objects/object_33.jpg,stimuli/objects/object_12.jpg,1
stimuli/objects/object_02.jpg,stimuli/objects/object_29.jpg,stimuli/objects/object_02.jpg,2
