top_image,left_image,right_image,corr_ans
stimuli/fear/F_nim/fear_nim_f_08.jpg,stimuli/fear/F_nim/fear_nim_f_08.jpg,stimuli/fear/F_nim/fear_nim_f_12.jpg,1
stimuli/fear/F_nim/fear_nim_f_10.jpg,stimuli/fear/F_nim/fear_nim_f_15.jpg,stimuli/fear/F_nim/fear_nim_f_10.jpg,2
stimuli/fear/M_nim/fear_nim_m_29.jpg,stimuli/fear/M_nim/fear_nim_m_29.jpg,stimuli/fear/M_nim/fear_nim_m_37.jpg,1
stimuli/fear/M_nim/fear_nim_m_35.jpg,stimuli/fear/M_nim/fear_nim_m_24.jpg,stimuli/fear/M_nim/fear_nim_m_35.jpg,2
stimuli/fear/M_nim/fear_nim_m_23.jpg,stimuli/fear/M_nim/fear_nim_m_23.jpg,stimuli/fear/M_nim/fear_nim_m_22.jpg,1
stimuli/fear/F_nim/fear_nim_f_11.jpg,stimuli/fear/F_nim/fear_nim_f_09.jpg,stimuli/fear/F_nim/fear_nim_f_11.jpg,2
