top_image,left_image,right_image,corr_ans
stimuli/objects/object_67.jpg,stimuli/objects/object_67.jpg,stimuli/objects/object_59.jpg,1
stimuli/objects/object_48.jpg,stimuli/objects/object_62.jpg,stimuli/objects/object_48.jpg,2
stimuli/objects/object_72.jpg,stimuli/objects/object_41.jpg,stimuli/objects/object_72.jpg,2
stimuli/objects/object_63.jpg,stimuli/objects/object_63.jpg,stimuli/objects/object_40.jpg,1
stimuli/objects/object_70.jpg,stimuli/objects/object_43.jpg,stimuli/objects/object_70.jpg,2
stimuli/objects/object_50.jpg,stimuli/objects/object_50.jpg,stimuli/objects/object_49.jpg,1
