top_image,left_image,right_image,corr_ans
stimuli/objects/object_28.jpg,stimuli/objects/object_06.jpg,stimuli/objects/object_28.jpg,2
stimuli/objects/object_08.jpg,stimuli/objects/object_08.jpg,stimuli/objects/object_27.jpg,1
stimuli/objects/object_26.jpg,stimuli/objects/object_26.jpg,stimuli/objects/object_15.jpg,1
stimuli/objects/object_07.jpg,stimuli/objects/object_18.jpg,stimuli/objects/object_07.jpg,2
stimuli/objects/object_14.jpg,stimuli/objects/object_10.jpg,stimuli/objects/object_14.jpg,2
stimuli/objects/object_24.jpg,stimuli/objects/object_24.jpg,stimuli/objects/object_17.jpg,1
