top_image,left_image,right_image,corr_ans
stimuli/neutral/F_nim/neutral_nim_f_07.jpg,stimuli/neutral/F_nim/neutral_nim_f_14.jpg,stimuli/neutral/F_nim/neutral_nim_f_07.jpg,2
stimuli/neutral/F_nim/neutral_nim_f_03.jpg,stimuli/neutral/F_nim/neutral_nim_f_03.jpg,stimuli/neutral/F_nim/neutral_nim_f_16.jpg,1
stimuli/neutral/M_nim/neutral_nim_m_38.jpg,stimuli/neutral/M_nim/neutral_nim_m_34.jpg,stimuli/neutral/M_nim/neutral_nim_m_38.jpg,2
stimuli/neutral/M_nim/neutral_nim_m_23.jpg,stimuli/neutral/M_nim/neutral_nim_m_23.jpg,stimuli/neutral/M_nim/neutral_nim_m_36.jpg,1
stimuli/neutral/F_nim/neutral_nim_f_09.jpg,stimuli/neutral/F_nim/neutral_nim_f_05.jpg,stimuli/neutral/F_nim/neutral_nim_f_09.jpg,2
stimuli/neutral/M_nim/neutral_nim_m_26.jpg,stimuli/neutral/M_nim/neutral_nim_m_26.jpg,stimuli/neutral/M_nim/neutral_nim_m_37.jpg,1
