top_image,left_image,right_image,corr_ans
stimuli/happy/M_rad/happy_rad_m_03.jpg,stimuli/happy/M_rad/happy_rad_m_03.jpg,stimuli/happy/M_rad/happy_rad_m_10.jpg,1
stimuli/happy/M_rad/happy_rad_m_33.jpg,stimuli/happy/M_rad/happy_rad_m_23.jpg,stimuli/happy/M_rad/happy_rad_m_33.jpg,2
stimuli/happy/M_rad/happy_rad_m_49.jpg,stimuli/happy/M_rad/happy_rad_m_49.jpg,stimuli/happy/M_rad/happy_rad_m_71.jpg,1
stimuli/happy/F_rad/happy_rad_f_32.jpg,stimuli/happy/F_rad/happy_rad_f_26.jpg,stimuli/happy/F_rad/happy_rad_f_32.jpg,2
stimuli/happy/F_rad/happy_rad_f_37.jpg,stimuli/happy/F_rad/happy_rad_f_37.jpg,stimuli/happy/F_rad/happy_rad_f_02.jpg,1
stimuli/happy/F_rad/happy_rad_f_12.jpg,stimuli/happy/F_rad/happy_rad_f_27.jpg,stimuli/happy/F_rad/happy_rad_f_12.jpg,2
