top_image,left_image,right_image,corr_ans
stimuli/objects/object_08.jpg,stimuli/objects/object_07.jpg,stimuli/objects/object_08.jpg,2
stimuli/objects/object_16.jpg,stimuli/objects/object_16.jpg,stimuli/objects/object_01.jpg,1
stimuli/objects/object_30.jpg,stimuli/objects/object_30.jpg,stimuli/objects/object_22.jpg,1
stimuli/objects/object_04.jpg,stimuli/objects/object_04.jpg,stimuli/objects/object_26.jpg,1
stimuli/objects/object_23.jpg,stimuli/objects/object_02.jpg,stimuli/objects/object_23.jpg,2
stimuli/objects/object_09.jpg,stimuli/objects/object_27.jpg,stimuli/objects/object_09.jpg,2
