top_image,left_image,right_image,corr_ans
stimuli/neutral/F_rad/neutral_rad_f_14.jpg,stimuli/neutral/F_rad/neutral_rad_f_14.jpg,stimuli/neutral/F_rad/neutral_rad_f_19.jpg,1
stimuli/neutral/F_rad/neutral_rad_f_01.jpg,stimuli/neutral/F_rad/neutral_rad_f_27.jpg,stimuli/neutral/F_rad/neutral_rad_f_01.jpg,2
stimuli/neutral/M_rad/neutral_rad_m_49.jpg,stimuli/neutral/M_rad/neutral_rad_m_49.jpg,stimuli/neutral/M_rad/neutral_rad_m_20.jpg,1
stimuli/neutral/M_rad/neutral_rad_m_25.jpg,stimuli/neutral/M_rad/neutral_rad_m_25.jpg,stimuli/neutral/M_rad/neutral_rad_m_33.jpg,1
stimuli/neutral/M_rad/neutral_rad_m_05.jpg,stimuli/neutral/M_rad/neutral_rad_m_10.jpg,stimuli/neutral/M_rad/neutral_rad_m_05.jpg,2
stimuli/neutral/F_rad/neutral_rad_f_56.jpg,stimuli/neutral/F_rad/neutral_rad_f_58.jpg,stimuli/neutral/F_rad/neutral_rad_f_56.jpg,2
