top_image,left_image,right_image,corr_ans
stimuli/neutral/M_rad/neutral_rad_m_21.jpg,stimuli/neutral/M_rad/neutral_rad_m_21.jpg,stimuli/neutral/M_rad/neutral_rad_m_71.jpg,1
stimuli/neutral/F_rad/neutral_rad_f_12.jpg,stimuli/neutral/F_rad/neutral_rad_f_57.jpg,stimuli/neutral/F_rad/neutral_rad_f_12.jpg,2
stimuli/neutral/F_rad/neutral_rad_f_01.jpg,stimuli/neutral/F_rad/neutral_rad_f_02.jpg,stimuli/neutral/F_rad/neutral_rad_f_01.jpg,2
stimuli/neutral/M_rad/neutral_rad_m_03.jpg,stimuli/neutral/M_rad/neutral_rad_m_30.jpg,stimuli/neutral/M_rad/neutral_rad_m_03.jpg,2
stimuli/neutral/F_rad/neutral_rad_f_27.jpg,stimuli/neutral/F_rad/neutral_rad_f_27.jpg,stimuli/neutral/F_rad/neutral_rad_f_58.jpg,1
stimuli/neutral/M_rad/neutral_rad_m_10.jpg,stimuli/neutral/M_rad/neutral_rad_m_10.jpg,stimuli/neutral/M_rad/neutral_rad_m_36.jpg,1
